timestamp,open,high,low,close,volume,ema_fast,ema_slow,signal
2022-07-03 12:00:00+00:00,19089.79,19121.05,19083.42,19106.22,196.972850,19089.541139442015,19092.241674688965,HOLD
2022-07-03 12:15:00+00:00,19106.23,19112.64,19081.44,19104.65,178.174650,19092.28820499801,19093.42341995668,HOLD
2022-07-03 12:30:00+00:00,19104.65,19105.49,19041.79,19043.33,390.686770,19083.38671318019,19088.652618056047,HOLD
2022-07-03 12:45:00+00:00,19043.34,19074.43,18982.20,19069.51,897.502690,19080.863674420154,19086.829511574517,HOLD
2022-07-03 13:00:00+00:00,19069.51,19083.40,19023.30,19047.19,403.705950,19074.741188161945,19083.05431999599,HOLD
2022-07-03 13:15:00+00:00,19047.18,19053.97,19024.94,19047.92,367.639200,19069.864608496136,19079.708194282088,HOLD
2022-07-03 13:30:00+00:00,19047.92,19061.52,18967.13,19004.01,648.411630,19057.89104331502,19072.498842445697,HOLD
2022-07-03 13:45:00+00:00,19004.02,19018.06,18971.94,18977.22,364.981190,19043.223580894104,19063.42466697468,HOLD
2022-07-03 14:00:00+00:00,18977.21,19038.96,18964.00,19019.63,470.416550,19038.933838913355,19059.253746310424,HOLD
2022-07-03 14:15:00+00:00,19019.63,19069.78,19010.01,19049.71,298.658340,19040.893140929107,19058.344818090383,HOLD
2022-07-03 14:30:00+00:00,19049.70,19084.14,19048.43,19065.59,202.334490,19045.383478941996,19059.034835415106,HOLD
2022-07-03 14:45:00+00:00,19065.58,19100.00,19051.44,19078.94,294.789920,19051.484664588905,19060.930565375573,HOLD
2022-07-03 15:00:00+00:00,19078.95,19119.57,19065.75,19082.24,246.883350,19057.076543754556,19062.960035339805,HOLD
2022-07-03 15:15:00+00:00,19082.23,19095.00,19051.00,19077.22,311.241020,19060.73899034464,19064.318127212206,HOLD
2022-07-03 15:30:00+00:00,19077.21,19136.43,19043.21,19076.65,517.379560,19063.631901191067,19065.49259128723,HOLD
2022-07-03 15:45:00+00:00,19076.65,19079.84,19033.10,19046.78,365.470550,19060.567919156325,19063.710439736067,HOLD
2022-07-03 16:00:00+00:00,19046.78,19055.00,19011.66,19048.55,664.266870,19058.382842946085,19062.266588332634,HOLD
2022-07-03 16:15:00+00:00,19048.54,19110.00,19046.24,19091.94,329.525910,19064.484144228612,19065.09262753905,HOLD
2022-07-03 16:30:00+00:00,19091.95,19200.00,19088.56,19140.29,839.647520,19078.267027096135,19072.25428205914,BUY
2022-07-03 16:45:00+00:00,19140.29,19179.61,19139.08,19157.23,441.203700,19092.623931260474,19080.347207577317,HOLD
2022-07-03 17:00:00+00:00,19157.24,19169.66,19143.92,19145.03,360.099380,19102.152307394932,19086.507473522335,HOLD
2022-07-03 17:15:00+00:00,19145.02,19159.06,19119.78,19136.45,300.689310,19108.38825150494,19091.263904615447,HOLD
2022-07-03 17:30:00+00:00,19136.45,19147.04,19114.41,19121.22,269.496840,19110.72129668586,19094.116866080643,HOLD
2022-07-03 17:45:00+00:00,19121.22,19247.38,19114.35,19221.77,498.600400,19130.911970015703,19106.274307406296,HOLD
2022-07-03 18:00:00+00:00,19221.76,19250.00,19182.64,19244.19,508.624850,19151.507975467393,19119.409135272363,HOLD
2022-07-03 18:15:00+00:00,19244.19,19299.00,19199.34,19202.45,720.137460,19160.770161746048,19127.317789055945,HOLD
2022-07-03 18:30:00+00:00,19202.46,19242.58,19202.45,19224.35,270.840320,19172.330132337676,19136.558952002997,HOLD
2022-07-03 18:45:00+00:00,19224.34,19244.43,19206.14,19236.74,131.876400,19184.041017367188,19146.10000419319,HOLD
2022-07-03 19:00:00+00:00,19236.73,19258.03,19224.88,19227.57,207.536080,19191.95537784588,19153.859051412885,HOLD
2022-07-03 19:15:00+00:00,19227.57,19279.45,19227.57,19259.18,220.864240,19204.178036419355,19163.88961794499,HOLD
2022-07-03 19:30:00+00:00,19259.19,19385.03,19252.53,19366.23,1074.851640,19233.642029797655,19183.160130521657,HOLD
2022-07-03 19:45:00+00:00,19366.23,19565.05,19361.69,19492.16,2143.795110,19280.64529710717,19212.588689519594,HOLD
2022-07-03 20:00:00+00:00,19492.15,19647.63,19492.15,19532.61,2039.534870,19326.457061269502,19243.066909565347,HOLD
2022-07-03 20:15:00+00:00,19532.62,19559.74,19442.23,19545.54,1044.369430,19366.290322856865,19271.873870559124,HOLD
2022-07-03 20:30:00+00:00,19545.54,19557.00,19426.39,19439.30,643.021160,19379.56480961016,19287.81921622016,HOLD
2022-07-03 20:45:00+00:00,19439.29,19466.39,19414.89,19445.43,538.597170,19391.54029877195,19302.829767056333,HOLD
2022-07-03 21:00:00+00:00,19445.44,19469.57,19337.78,19351.29,701.001110,19384.222062631594,19307.445027336682,HOLD
2022-07-03 21:15:00+00:00,19351.29,19375.06,19280.60,19304.89,832.398570,19369.79805124403,19307.201691399852,HOLD
2022-07-03 21:30:00+00:00,19304.90,19331.19,19286.20,19306.39,188.871680,19358.269314654204,19307.12438745701,HOLD
2022-07-03 21:45:00+00:00,19306.38,19327.27,19265.00,19300.92,254.420090,19347.842166535258,19306.533493413484,HOLD
2022-07-03 22:00:00+00:00,19300.92,19379.84,19278.00,19332.38,668.409280,19345.030863528846,19308.995065469342,HOLD
2022-07-03 22:15:00+00:00,19332.39,19359.00,19310.06,19317.42,421.289920,19340.0107065236,19309.79744018655,HOLD
2022-07-03 22:30:00+00:00,19317.41,19318.33,19231.38,19284.96,525.414750,19330.001487155674,19307.431969692592,HOLD
2022-07-03 22:45:00+00:00,19284.95,19315.42,19265.13,19299.99,284.810700,19324.54485312737,19306.723210674252,HOLD
2022-07-03 23:00:00+00:00,19299.99,19329.51,19288.29,19309.07,345.101010,19321.731243467846,19306.94671441956,HOLD
2022-07-03 23:15:00+00:00,19309.08,19324.83,19213.58,19251.87,467.915320,19309.029199200962,19301.70131304627,HOLD
2022-07-03 23:30:00+00:00,19251.87,19317.09,19235.86,19308.40,401.277060,19308.914799346243,19302.33928323234,HOLD
2022-07-03 23:45:00+00:00,19308.40,19340.59,19290.01,19315.83,347.649090,19310.172108556017,19303.62411340069,HOLD
2022-07-04 00:00:00+00:00,19315.83,19343.43,19216.29,19324.56,850.651910,19312.78808881856,19305.61800736253,HOLD
2022-07-04 00:15:00+00:00,19324.56,19331.41,19256.29,19304.10,501.934890,19311.208436306093,19305.473435232765,HOLD
2022-07-04 00:30:00+00:00,19304.10,19321.79,19238.77,19258.21,453.127200,19301.57235697771,19300.972155686788,HOLD
2022-07-04 00:45:00+00:00,19258.21,19288.75,19237.98,19263.40,382.385020,19294.63192843631,19297.393855145187,SELL
2022-07-04 01:00:00+00:00,19263.40,19270.23,19140.01,19187.09,970.739780,19275.078850538797,19286.888726083744,HOLD
2022-07-04 01:15:00+00:00,19187.10,19214.67,19161.76,19179.21,475.786250,19257.648150440833,19276.633609313863,HOLD
2022-07-04 01:30:00+00:00,19179.21,19196.01,19146.22,19185.62,376.888090,19244.552123087953,19267.965646522065,HOLD
2022-07-04 01:45:00+00:00,19185.61,19229.84,19178.44,19226.60,286.507370,19241.288100708323,19264.02606113901,HOLD
2022-07-04 02:00:00+00:00,19226.59,19235.04,19210.43,19228.41,350.123600,19238.946627852263,19260.634055316248,HOLD
2022-07-04 02:15:00+00:00,19228.42,19235.14,19168.78,19203.37,287.219610,19232.47815006094,19255.180335762318,HOLD
2022-07-04 02:30:00+00:00,19203.38,19224.59,19120.66,19137.35,350.950110,19215.18212277713,19243.95839902305,HOLD
2022-07-04 02:45:00+00:00,19137.35,19137.35,19058.58,19072.49,965.892340,19189.238100454015,19227.62807530657,HOLD
2022-07-04 03:00:00+00:00,19072.49,19112.68,19055.31,19112.28,600.067070,19175.245718553284,19216.64254432499,HOLD
2022-07-04 03:15:00+00:00,19112.27,19120.10,19081.11,19110.73,441.925270,19163.51558790723,19206.555635341658,HOLD
2022-07-04 03:30:00+00:00,19110.74,19126.46,19098.06,19119.90,180.275290,19155.585481015005,19198.302717690072,HOLD
2022-07-04 03:45:00+00:00,19119.89,19130.50,19102.37,19103.54,295.664430,19146.122666285002,19189.277696957684,HOLD
2022-07-04 04:00:00+00:00,19103.54,19121.39,19082.92,19089.05,414.656360,19135.745817869545,19179.732202009334,HOLD
2022-07-04 04:15:00+00:00,19089.04,19145.94,19086.36,19103.37,237.603520,19129.859305529626,19172.45961134178,HOLD
2022-07-04 04:30:00+00:00,19103.37,19134.15,19103.07,19130.77,204.503060,19130.02488634242,19168.489172166373,HOLD
2022-07-04 04:45:00+00:00,19130.76,19134.62,19120.00,19125.19,165.350640,19129.145816098342,19164.36544148386,HOLD
2022-07-04 05:00:00+00:00,19125.19,19145.34,19115.02,19136.15,226.625920,19130.41930408046,19161.678256580635,HOLD
2022-07-04 05:15:00+00:00,19136.16,19150.00,19122.37,19122.37,164.279310,19128.95579424765,19157.934613096764,HOLD
2022-07-04 05:30:00+00:00,19122.38,19137.28,19122.37,19129.76,152.568810,19129.10201347535,19155.251316611357,HOLD
2022-07-04 05:45:00+00:00,19129.75,19148.04,19126.78,19137.19,226.078710,19130.57255647983,19153.5311912198,HOLD
2022-07-04 06:00:00+00:00,19137.19,19178.37,19127.00,19163.24,235.832920,19136.512091665314,19154.455839675058,HOLD
2022-07-04 06:15:00+00:00,19163.23,19179.13,19153.96,19168.02,322.738800,19142.24080227162,19155.74766446791,HOLD
2022-07-04 06:30:00+00:00,19168.01,19189.00,19167.28,19173.89,261.966180,19147.995201858597,19157.475505947157,HOLD
2022-07-04 06:45:00+00:00,19173.88,19173.89,19084.19,19101.42,475.967920,19139.526983338852,19152.13688633314,HOLD
2022-07-04 07:00:00+00:00,19101.43,19135.68,19084.29,19104.00,529.487050,19133.067531822697,19147.55242096808,HOLD
2022-07-04 07:15:00+00:00,19104.01,19124.95,19084.41,19114.47,365.478480,19129.686162400387,19144.401714209216,HOLD
2022-07-04 07:30:00+00:00,19114.46,19132.46,19101.26,19129.93,276.973720,19129.730496509408,19143.0234557131,HOLD
2022-07-04 07:45:00+00:00,19129.93,19140.54,19105.00,19120.60,289.614120,19128.07040623497,19140.88788850233,HOLD
2022-07-04 08:00:00+00:00,19120.60,19149.62,19110.04,19133.03,284.182170,19128.972150555885,19140.139518168773,HOLD
2022-07-04 08:15:00+00:00,19133.04,19168.00,19130.42,19152.09,350.767760,19133.17539590936,19141.277659295556,HOLD
2022-07-04 08:30:00+00:00,19152.08,19174.12,19144.14,19163.27,310.981290,19138.647142107657,19143.372167934074,HOLD
2022-07-04 08:45:00+00:00,19163.28,19174.15,19144.72,19147.25,314.335280,19140.21129808808,19143.741485273687,HOLD
2022-07-04 09:00:00+00:00,19147.25,19158.00,19140.19,19156.93,227.264210,19143.251062072064,19144.99753429524,HOLD
2022-07-04 09:15:00+00:00,19156.92,19266.28,19154.03,19235.95,950.770020,19160.105414422596,19153.65967388617,BUY
2022-07-04 09:30:00+00:00,19235.95,19278.15,19210.98,19259.05,931.741770,19178.095339073032,19163.696847801773,HOLD
2022-07-04 09:45:00+00:00,19259.05,19445.48,19258.57,19367.05,2400.937720,19212.450731968842,19183.063814677796,HOLD
2022-07-04 10:00:00+00:00,19367.06,19474.28,19367.05,19430.40,1462.011470,19252.07787161087,19206.61964185134,HOLD
2022-07-04 10:15:00+00:00,19430.40,19520.33,19430.39,19479.67,1448.851510,19293.45825859071,19232.624437865496,HOLD
2022-07-04 10:30:00+00:00,19479.67,19554.97,19433.03,19497.07,1066.692080,19330.478575210578,19257.809729497352,HOLD
2022-07-04 10:45:00+00:00,19497.08,19512.02,19461.19,19470.65,775.326420,19355.964288808653,19278.080231449985,HOLD
2022-07-04 11:00:00+00:00,19470.64,19550.00,19470.64,19519.90,695.965670,19385.770781752533,19301.110685597607,HOLD
2022-07-04 11:15:00+00:00,19519.91,19593.24,19463.63,19532.37,1150.354830,19412.425185070253,19323.135382207358,HOLD
2022-07-04 11:30:00+00:00,19532.37,19638.25,19531.61,19638.24,1503.310370,19453.482424148388,19353.145345806657,HOLD
2022-07-04 11:45:00+00:00,19638.24,19855.70,19585.15,19806.49,3225.752270,19517.66561975777,19396.321027158407,HOLD
2022-07-04 12:00:00+00:00,19806.48,19888.00,19690.38,19719.99,2174.432280,19554.451870710902,19427.14664361951,HOLD
2022-07-04 12:15:00+00:00,19720.00,19838.00,19700.00,19715.33,1543.154150,19583.702439672554,19454.59267756051,HOLD
2022-07-04 12:30:00+00:00,19715.32,19741.37,19644.80,19683.40,1278.268410,19601.829268822996,19476.383851126175,HOLD
2022-07-04 12:45:00+00:00,19683.40,19737.00,19651.59,19712.80,792.061840,19622.00576540063,19498.899674828444,HOLD
2022-07-04 13:00:00+00:00,19712.80,19756.07,19704.33,19742.26,607.564370,19643.870171691426,19522.07684865431,HOLD
2022-07-04 13:15:00+00:00,19742.27,19744.45,19685.55,19698.87,549.339180,19653.870140474803,19538.914291639612,HOLD
2022-07-04 13:30:00+00:00,19698.87,19698.87,19535.58,19544.98,1670.775400,19634.071933115745,19539.491978150127,HOLD
2022-07-04 13:45:00+00:00,19544.98,19614.54,19526.30,19530.55,868.605250,19615.249763458338,19538.640361183447,HOLD
2022-07-04 14:00:00+00:00,19530.54,19570.44,19496.84,19549.00,1108.129620,19603.204351920456,19539.62699345169,HOLD
2022-07-04 14:15:00+00:00,19549.00,19623.97,19525.23,19587.95,682.902010,19600.430833389462,19544.22918455153,HOLD
2022-07-04 14:30:00+00:00,19587.95,19599.99,19534.82,19564.30,588.379730,19593.861590955014,19546.140690784716,HOLD
2022-07-04 14:45:00+00:00,19564.30,19641.86,19538.24,19609.71,500.832590,19596.743119872284,19552.19491070998,HOLD
2022-07-04 15:00:00+00:00,19609.72,20143.02,19609.70,19880.01,4305.433840,19648.246188986413,19583.415395404267,HOLD
2022-07-04 15:15:00+00:00,19880.01,19967.06,19748.44,19779.86,1375.450740,19672.175972807065,19602.124405365765,HOLD
2022-07-04 15:30:00+00:00,19779.86,19872.55,19726.27,19800.72,1082.431200,19695.547614114872,19621.038271521407,HOLD
2022-07-04 15:45:00+00:00,19800.72,19852.33,19783.98,19801.47,857.247140,19714.806229730348,19638.222245662226,HOLD
2022-07-04 16:00:00+00:00,19801.48,19831.19,19734.22,19814.04,806.933020,19732.84873341574,19654.966793694395,HOLD
2022-07-04 16:15:00+00:00,19814.03,19831.21,19676.90,19728.69,951.814100,19732.092600067423,19661.988051437787,HOLD
2022-07-04 16:30:00+00:00,19728.68,19728.69,19680.00,19698.97,513.356670,19726.07030914607,19665.510141777046,HOLD
2022-07-04 16:45:00+00:00,19698.97,19767.79,19698.96,19740.96,516.325840,19728.777525664966,19672.695842560184,HOLD
2022-07-04 17:00:00+00:00,19740.95,19816.59,19719.83,19789.88,603.347210,19739.887066453153,19683.856238506833,HOLD
2022-07-04 17:15:00+00:00,19789.88,20050.00,19789.88,19979.97,1712.494140,19783.538508916216,19712.05754912523,HOLD
2022-07-04 17:30:00+00:00,19980.19,20015.42,19894.08,20006.85,1514.936110,19824.140598204176,19740.133020637117,HOLD
2022-07-04 17:45:00+00:00,20006.85,20025.54,19884.88,19899.41,835.984070,19837.825943985234,19755.302256766918,HOLD
2022-07-04 18:00:00+00:00,19899.41,19921.18,19871.85,19891.25,592.155750,19847.53940871519,19768.249660884354,HOLD
2022-07-04 18:15:00+00:00,19891.25,19931.19,19832.00,19871.24,470.830870,19851.84860713061,19778.05826460965,HOLD
2022-07-04 18:30:00+00:00,19871.25,19892.90,19826.25,19849.39,512.118270,19851.401587652315,19784.851763218256,HOLD
2022-07-04 18:45:00+00:00,19849.38,19993.46,19849.38,19930.71,777.329850,19865.821298988256,19798.743023864135,HOLD
2022-07-04 19:00:00+00:00,19930.71,19961.89,19834.53,19838.55,720.522130,19860.86288099039,19802.5341644485,HOLD
2022-07-04 19:15:00+00:00,19838.54,19852.33,19758.21,19777.08,720.437190,19845.62962990123,19800.10995831055,HOLD
2022-07-04 19:30:00+00:00,19777.07,19799.04,19772.21,19779.64,340.360760,19833.63151537373,19798.16043847145,HOLD
2022-07-04 19:45:00+00:00,19779.64,19855.57,19779.64,19829.99,502.915880,19832.969421669415,19801.19182528369,HOLD
2022-07-04 20:00:00+00:00,19829.98,19876.77,19794.22,19856.63,433.233510,19837.27134500225,19806.47165144715,HOLD
2022-07-04 20:15:00+00:00,19856.63,19862.14,19733.95,19783.49,543.429040,19827.492918638203,19804.2829227379,HOLD
2022-07-04 20:30:00+00:00,19783.48,19783.49,19747.34,19765.15,309.884450,19816.157842522163,19800.555977715245,HOLD
2022-07-04 20:45:00+00:00,19765.15,19812.19,19753.75,19782.79,382.705590,19810.090962063587,19798.863979837603,HOLD
2022-07-04 21:00:00+00:00,19782.79,19800.51,19749.51,19799.99,356.885870,19808.254423506572,19798.97121985307,HOLD
2022-07-04 21:15:00+00:00,19800.50,19823.97,19779.23,19781.71,280.612580,19803.428164687197,19797.32729415278,HOLD
2022-07-04 21:30:00+00:00,19781.71,19980.00,19777.66,19881.29,514.434340,19817.584862016796,19805.323742328706,HOLD
2022-07-04 21:45:00+00:00,19881.28,20031.58,19881.28,19958.75,783.690070,19843.251250741014,19819.935766868828,HOLD
2022-07-04 22:00:00+00:00,19958.76,19968.44,19875.79,19883.53,743.893860,19850.57465969719,19825.992360500368,HOLD
2022-07-04 22:15:00+00:00,19883.53,19981.87,19871.88,19956.60,516.244440,19869.8519942977,19838.431183309855,HOLD
2022-07-04 22:30:00+00:00,19956.59,20105.00,19938.26,20024.26,1416.129800,19897.92617715266,19856.129165851773,HOLD
2022-07-04 22:45:00+00:00,20024.25,20252.22,19996.94,20163.67,2165.461420,19946.243235852176,19885.418769103984,HOLD
2022-07-04 23:00:00+00:00,20163.66,20229.15,20113.91,20144.59,997.944400,19982.306283879054,19910.101743475032,HOLD
2022-07-04 23:15:00+00:00,20144.59,20307.89,20140.88,20281.27,1684.018520,20036.66332317377,19945.451101239316,HOLD
2022-07-04 23:30:00+00:00,20281.27,20354.01,20218.62,20268.71,1373.981380,20078.853628051264,19976.237663026048,HOLD
2022-07-04 23:45:00+00:00,20268.71,20304.22,20216.71,20236.71,815.518540,20107.554786587396,20001.04455226166,HOLD
2022-07-05 00:00:00+00:00,20236.71,20394.00,20179.74,20350.98,1559.176150,20151.813916298775,20034.37173776055,HOLD
2022-07-05 00:15:00+00:00,20350.99,20391.62,20252.72,20325.97,1183.916190,20183.478658789907,20062.143000830976,HOLD
2022-07-05 00:30:00+00:00,20325.98,20444.00,20300.17,20364.98,1123.492730,20216.478902646286,20090.984619799452,HOLD
2022-07-05 00:45:00+00:00,20364.98,20478.40,20359.94,20395.59,979.509930,20249.0445567106,20119.99465600903,HOLD
2022-07-05 01:00:00+00:00,20395.60,20423.45,20330.88,20335.08,614.827910,20264.687364581398,20140.47897448436,HOLD
2022-07-05 01:15:00+00:00,20335.07,20376.10,20252.15,20277.51,822.173590,20267.018752839325,20153.529548342987,HOLD
2022-07-05 01:30:00+00:00,20277.52,20320.48,20249.65,20263.40,758.792730,20266.36079777763,20163.99340088175,HOLD
2022-07-05 01:45:00+00:00,20263.40,20311.11,20253.98,20299.14,496.827930,20272.32065272715,20176.86450555968,HOLD
2022-07-05 02:00:00+00:00,20299.14,20299.99,20225.66,20263.52,429.639840,20270.720534049484,20185.117409792092,HOLD
2022-07-05 02:15:00+00:00,20263.52,20263.52,20187.45,20223.99,453.192550,20262.224073313213,20188.819561240467,HOLD
2022-07-05 02:30:00+00:00,20223.99,20232.50,20168.42,20191.14,550.560440,20249.299696347174,20189.040555408043,HOLD
2022-07-05 02:45:00+00:00,20191.14,20212.00,20159.59,20173.87,385.688260,20235.585206102234,20187.595740607278,HOLD
2022-07-05 03:00:00+00:00,20173.87,20253.28,20173.86,20234.19,352.170450,20235.331532265463,20192.033289120867,HOLD
2022-07-05 03:15:00+00:00,20234.18,20243.90,20203.99,20207.30,282.529750,20230.23489003538,20193.487261585546,HOLD
2022-07-05 03:30:00+00:00,20207.31,20295.39,20207.30,20272.38,408.779240,20237.89763730167,20201.000855720256,HOLD
2022-07-05 03:45:00+00:00,20272.37,20318.00,20249.68,20312.98,322.582740,20251.548975974096,20211.665536127854,HOLD
2022-07-05 04:00:00+00:00,20312.99,20316.45,20230.00,20243.14,484.010700,20250.02007125153,20214.663104115676,HOLD
2022-07-05 04:15:00+00:00,20243.14,20244.02,20183.80,20232.78,488.945610,20246.885512842156,20216.388522771325,HOLD
2022-07-05 04:30:00+00:00,20232.77,20239.99,20206.86,20233.30,386.507580,20244.41541959813,20217.99913965025,HOLD
2022-07-05 04:45:00+00:00,20233.29,20279.78,20231.49,20272.38,296.485000,20249.499888762104,20223.17826920737,HOLD
2022-07-05 05:00:00+00:00,20272.39,20343.81,20240.07,20245.77,447.667510,20248.821727168994,20225.32986261619,HOLD
2022-07-05 05:15:00+00:00,20245.76,20470.78,20226.95,20366.96,2688.408980,20270.301413138266,20238.818447128935,HOLD
2022-07-05 05:30:00+00:00,20366.96,20413.97,20340.00,20375.12,716.038830,20289.359338022216,20251.79954740237,HOLD
2022-07-05 05:45:00+00:00,20375.12,20396.30,20258.82,20296.30,820.609040,20290.62127656363,20256.037685745003,HOLD
2022-07-05 06:00:00+00:00,20296.30,20414.74,20291.18,20396.73,568.572270,20309.913771733878,20269.43695376929,HOLD
