timestamp,open_time_ms,open,high,low,close,volume,number_of_trades
1706209200000000000,1706209200000,39842.63,39888.0,39734.0,39834.0,371.56372,13558
1706210100000000000,1706210100000,39833.99,39899.99,39826.0,39882.22,225.32789,16728
1706211000000000000,1706211000000,39882.22,39991.24,39841.1,39938.58,274.34016,15128
1706211900000000000,1706211900000,39938.57,39989.25,39884.93,39989.25,205.20733,8328
1706212800000000000,1706212800000,39989.25,39995.99,39918.13,39958.79,273.97063,9397
1706213700000000000,1706213700000,39958.78,39966.0,39884.01,39911.36,291.96872,7944
1706214600000000000,1706214600000,39911.37,39919.14,39758.57,39758.58,304.0742,13938
1706215500000000000,1706215500000,39758.58,39842.0,39637.99,39838.31,562.48213,19461
1706216400000000000,1706216400000,39838.3,39933.83,39792.03,39854.01,510.62125,30489
1706217300000000000,1706217300000,39854.0,39905.73,39792.02,39896.0,233.71625,10347
1706218200000000000,1706218200000,39896.0,39896.01,39821.1,39831.98,126.59294,7216
1706219100000000000,1706219100000,39831.98,39935.94,39806.5,39929.6,193.841,10783
1706220000000000000,1706220000000,39929.6,39941.1,39902.39,39941.1,215.89093,7654
1706220900000000000,1706220900000,39941.1,39943.63,39888.23,39930.13,108.25204,6857
1706221800000000000,1706221800000,39930.13,39981.1,39912.23,39939.37,135.54249,7388
1706222700000000000,1706222700000,39939.37,39979.34,39939.36,39956.31,119.8596,5140
1706223600000000000,1706223600000,39956.32,39984.32,39917.99,39974.04,184.71041,8343
1706224500000000000,1706224500000,39974.04,39979.13,39893.03,39909.11,190.96982,7353
1706225400000000000,1706225400000,39909.12,39936.34,39904.32,39922.0,99.88242,5725
1706226300000000000,1706226300000,39922.01,39966.37,39922.0,39961.09,157.92867,6487
1706227200000000000,1706227200000,39961.09,39970.71,39912.95,39921.54,151.88264,7633
1706228100000000000,1706228100000,39921.54,39947.27,39884.14,39898.78,142.73257,6924
1706229000000000000,1706229000000,39898.78,39946.13,39898.78,39946.12,85.12114,5002
1706229900000000000,1706229900000,39946.13,39946.13,39890.87,39895.92,93.41898,5201
1706230800000000000,1706230800000,39895.93,39900.0,39822.52,39857.55,166.0605,7397
1706231700000000000,1706231700000,39857.56,39901.1,39845.27,39899.52,89.97076,4970
1706232600000000000,1706232600000,39899.53,39931.19,39871.1,39878.25,143.62315,6329
1706233500000000000,1706233500000,39878.26,39959.45,39878.25,39937.78,172.96621,6727
1706234400000000000,1706234400000,39937.77,40100.0,39937.77,40062.23,381.85956,14433
1706235300000000000,1706235300000,40062.23,40185.35,40052.0,40173.57,531.03195,19941
1706236200000000000,1706236200000,40173.56,40245.0,40136.99,40148.0,440.52465,12296
1706237100000000000,1706237100000,40148.0,40180.04,40099.67,40144.31,166.54124,6752
1706238000000000000,1706238000000,40144.3,40191.92,40144.3,40168.05,173.9834,7862
1706238900000000000,1706238900000,40168.05,40168.06,40091.98,40091.99,170.30326,5775
1706239800000000000,1706239800000,40091.98,40142.67,40080.49,40084.22,142.26344,5659
1706240700000000000,1706240700000,40084.22,40116.43,40067.52,40067.52,128.29374,5759
1706241600000000000,1706241600000,40067.52,40138.88,40067.52,40120.6,121.11471,6139
1706242500000000000,1706242500000,40120.6,40171.82,40120.6,40159.52,158.22776,9336
1706243400000000000,1706243400000,40159.51,40220.0,40153.85,40180.07,207.29906,9316
1706244300000000000,1706244300000,40180.07,40186.83,40129.43,40149.26,107.77906,5739
1706245200000000000,1706245200000,40149.25,40180.71,40126.95,40134.14,141.67953,5986
1706246100000000000,1706246100000,40134.13,40151.75,40092.9,40116.48,125.20893,5771
1706247000000000000,1706247000000,40116.48,40135.0,40083.92,40111.62,141.38381,5617
1706247900000000000,1706247900000,40111.62,40145.33,40102.39,40102.4,121.47576,5040
1706248800000000000,1706248800000,40102.4,40146.0,40102.39,40130.34,122.63973,5545
1706249700000000000,1706249700000,40130.33,40156.56,40119.21,40119.22,108.80513,6997
1706250600000000000,1706250600000,40119.21,40127.75,40076.34,40087.35,131.83287,6784
1706251500000000000,1706251500000,40087.35,40087.36,39988.69,40002.83,279.93847,11368
1706252400000000000,1706252400000,40002.84,40028.85,39981.41,39993.01,182.85204,8082
1706253300000000000,1706253300000,39993.0,39996.74,39919.55,39935.0,265.73171,11412
1706254200000000000,1706254200000,39935.01,39950.0,39896.84,39950.0,538.09746,10722
1706255100000000000,1706255100000,39949.99,39995.17,39940.69,39969.99,640.92915,12560
1706256000000000000,1706256000000,39970.0,40096.38,39962.14,40095.83,247.93172,10229
1706256900000000000,1706256900000,40095.83,40163.52,40092.23,40163.51,321.17686,15616
1706257800000000000,1706257800000,40163.51,40176.47,40116.0,40152.33,188.30913,9475
1706258700000000000,1706258700000,40152.33,40165.43,40094.87,40133.8,280.78746,12432
1706259600000000000,1706259600000,40133.79,40196.73,40116.1,40192.0,328.18827,14195
1706260500000000000,1706260500000,40192.01,40209.47,40172.21,40183.2,267.79308,8480
1706261400000000000,1706261400000,40183.2,40309.43,40175.26,40307.27,426.25002,22171
1706262300000000000,1706262300000,40307.27,40411.39,40037.5,40079.82,1075.43359,38648
1706263200000000000,1706263200000,40079.83,40180.97,40068.0,40124.14,371.76211,13106
1706264100000000000,1706264100000,40124.14,40299.59,40124.14,40288.51,416.25599,18914
1706265000000000000,1706265000000,40288.51,40696.19,40288.51,40641.99,1547.7689,71982
1706265900000000000,1706265900000,40642.0,40755.98,40530.0,40692.64,1071.63285,32674
1706266800000000000,1706266800000,40692.64,40896.0,40684.79,40814.87,1306.09323,38676
1706267700000000000,1706267700000,40814.87,41001.59,40778.23,40983.23,958.58958,30795
1706268600000000000,1706268600000,40983.24,41348.13,40973.75,41252.67,1979.63653,59270
1706269500000000000,1706269500000,41252.67,41337.86,41160.43,41289.52,735.71854,21417
1706270400000000000,1706270400000,41289.52,41471.41,41184.0,41330.44,1265.59156,45473
1706271300000000000,1706271300000,41330.44,41499.0,41292.0,41467.66,942.89994,24074
1706272200000000000,1706272200000,41467.67,41500.0,41183.11,41214.96,1310.02466,32691
1706273100000000000,1706273100000,41214.95,41294.0,41091.93,41140.01,752.06906,23433
1706274000000000000,1706274000000,41140.01,41229.76,41097.59,41172.86,516.58935,19520
1706274900000000000,1706274900000,41172.86,41220.0,41125.34,41192.01,415.2692,14086
1706275800000000000,1706275800000,41192.0,41205.76,41076.13,41129.32,434.89651,15502
1706276700000000000,1706276700000,41129.31,41129.32,40914.5,41021.65,682.71093,19630
1706277600000000000,1706277600000,41021.65,41187.93,41021.65,41173.18,480.81044,15631
1706278500000000000,1706278500000,41173.17,41282.61,41142.0,41186.57,404.60032,20180
1706279400000000000,1706279400000,41186.58,41378.73,41119.37,41373.28,527.28919,16537
1706280300000000000,1706280300000,41373.28,41588.0,41274.97,41588.0,800.03246,30600
1706281200000000000,1706281200000,41588.0,41588.0,41363.53,41500.0,1245.91037,41163
1706282100000000000,1706282100000,41500.0,41500.0,41282.61,41303.03,893.40516,31641
1706283000000000000,1706283000000,41303.03,41355.89,41218.0,41340.04,788.33181,26020
1706283900000000000,1706283900000,41340.04,41450.73,41272.0,41422.99,691.70991,23591
1706284800000000000,1706284800000,41422.98,41660.0,41405.31,41639.63,1090.87184,28320
1706285700000000000,1706285700000,41639.63,41815.73,41580.25,41810.0,1194.71831,30949
1706286600000000000,1706286600000,41810.0,41892.66,41724.15,41816.85,1037.22853,32227
1706287500000000000,1706287500000,41816.85,41995.99,41794.96,41961.14,1078.69675,36376
1706288400000000000,1706288400000,41961.15,42010.02,41854.01,41897.41,885.96176,27642
1706289300000000000,1706289300000,41897.41,41982.97,41752.83,41763.59,736.06686,24260
1706290200000000000,1706290200000,41763.59,41960.0,41763.59,41922.25,510.48429,18344
1706291100000000000,1706291100000,41922.26,41946.0,41864.01,41915.16,407.34732,14898
1706292000000000000,1706292000000,41915.17,42156.95,41907.62,41936.52,840.48596,31017
1706292900000000000,1706292900000,41936.52,42097.74,41851.5,42029.04,670.18667,24272
1706293800000000000,1706293800000,42029.04,42156.95,42004.0,42156.95,482.01941,24803
1706294700000000000,1706294700000,42156.95,42193.8,42070.72,42105.01,708.31127,20475
1706295600000000000,1706295600000,42105.0,42116.0,41981.01,42061.98,521.07443,18423
1706296500000000000,1706296500000,42061.99,42125.0,42025.7,42068.87,353.31207,14263
1706297400000000000,1706297400000,42068.88,42075.0,41937.81,42000.01,427.32653,13865
1706298300000000000,1706298300000,42000.0,42083.45,41936.0,42064.49,416.02094,14175
1706299200000000000,1706299200000,42064.48,42246.82,42020.47,42209.59,570.24968,19409
1706300100000000000,1706300100000,42209.59,42209.59,41936.88,42033.65,571.5334,17469
1706301000000000000,1706301000000,42033.64,42040.97,41910.4,41979.32,420.11478,12866
1706301900000000000,1706301900000,41979.33,42004.0,41838.83,41977.18,714.30173,19329
1706302800000000000,1706302800000,41977.18,41996.15,41883.12,41940.06,337.76229,9552
1706303700000000000,1706303700000,41940.06,42004.41,41878.93,42004.41,216.73946,8310
1706304600000000000,1706304600000,42004.41,42021.17,41942.01,41961.03,267.79816,8516
1706305500000000000,1706305500000,41961.04,42048.0,41961.03,41998.78,325.92302,10860
1706306400000000000,1706306400000,41998.77,42011.75,41821.01,41838.93,916.87842,16321
1706307300000000000,1706307300000,41838.93,41912.96,41820.64,41897.41,409.56493,10690
1706308200000000000,1706308200000,41897.41,41933.0,41857.69,41857.69,137.28877,6367
1706309100000000000,1706309100000,41857.7,41993.71,41852.74,41906.28,211.23077,6970
1706310000000000000,1706310000000,41906.28,41972.0,41881.24,41881.24,172.59895,8261
1706310900000000000,1706310900000,41881.25,41915.56,41852.74,41872.71,210.99184,8455
1706311800000000000,1706311800000,41872.71,41880.0,41837.78,41856.59,116.71976,6595
1706312700000000000,1706312700000,41856.58,41888.5,41800.02,41823.51,174.11726,7656
1706313600000000000,1706313600000,41823.51,41866.67,41780.0,41856.85,313.08927,11593
1706314500000000000,1706314500000,41856.84,41862.38,41771.42,41784.02,198.84364,10012
1706315400000000000,1706315400000,41784.01,41815.86,41757.62,41760.71,215.44455,9175
1706316300000000000,1706316300000,41760.72,41786.73,41708.0,41785.94,202.66554,10121
1706317200000000000,1706317200000,41785.94,41847.53,41768.5,41810.91,158.76915,7871
1706318100000000000,1706318100000,41810.92,41894.6,41798.51,41882.91,178.54568,7269
1706319000000000000,1706319000000,41882.91,41933.17,41847.77,41847.78,162.20344,8528
1706319900000000000,1706319900000,41847.77,41886.36,41804.1,41818.86,131.09981,6244
1706320800000000000,1706320800000,41818.86,41850.0,41815.48,41839.73,75.16306,5338
1706321700000000000,1706321700000,41839.74,41884.0,41828.0,41850.86,105.37201,5471
1706322600000000000,1706322600000,41850.85,41896.09,41850.0,41854.07,106.28343,5208
1706323500000000000,1706323500000,41854.06,41869.68,41834.0,41838.59,95.89547,5495
1706324400000000000,1706324400000,41838.6,41865.21,41765.64,41780.05,225.09351,6820
1706325300000000000,1706325300000,41780.05,41821.1,41770.86,41788.87,200.01054,6793
1706326200000000000,1706326200000,41788.87,41832.6,41788.87,41817.61,159.64806,5686
1706327100000000000,1706327100000,41817.6,41850.0,41810.7,41815.01,248.23977,7168
1706328000000000000,1706328000000,41815.01,41825.44,41807.07,41815.0,181.30979,7034
1706328900000000000,1706328900000,41815.0,41874.67,41791.1,41868.23,122.43021,5304
1706329800000000000,1706329800000,41868.24,41875.67,41838.0,41868.75,95.9848,4386
1706330700000000000,1706330700000,41868.74,41873.74,41840.65,41844.26,91.37863,5439
1706331600000000000,1706331600000,41844.26,41890.0,41817.65,41817.66,123.32954,7099
1706332500000000000,1706332500000,41817.66,41829.99,41782.2,41807.55,87.49872,5313
1706333400000000000,1706333400000,41807.55,41824.5,41770.23,41777.61,93.76462,6079
1706334300000000000,1706334300000,41777.6,41801.1,41738.59,41762.48,130.87762,6694
1706335200000000000,1706335200000,41762.49,41808.19,41751.1,41789.27,140.27197,6412
1706336100000000000,1706336100000,41789.26,41812.0,41779.91,41801.11,105.53351,4991
1706337000000000000,1706337000000,41801.1,41801.11,41710.0,41736.58,166.77915,7578
1706337900000000000,1706337900000,41736.58,41750.0,41691.24,41704.04,147.38488,6973
1706338800000000000,1706338800000,41704.04,41729.41,41666.0,41708.4,184.51626,8004
1706339700000000000,1706339700000,41708.4,41708.4,41611.52,41623.93,271.02012,10642
1706340600000000000,1706340600000,41623.92,41683.47,41602.01,41674.08,208.01901,9025
1706341500000000000,1706341500000,41674.08,41722.0,41658.5,41710.14,234.96778,8814
1706342400000000000,1706342400000,41710.15,41710.15,41572.86,41589.48,312.1185,9421
1706343300000000000,1706343300000,41589.49,41631.1,41548.1,41624.73,250.80633,8442
1706344200000000000,1706344200000,41624.73,41630.0,41540.52,41630.0,206.6585,7566
1706345100000000000,1706345100000,41630.0,41719.85,41421.21,41470.01,598.62045,21010
1706346000000000000,1706346000000,41470.01,41565.77,41394.34,41539.8,436.84159,13152
1706346900000000000,1706346900000,41539.79,41598.0,41520.23,41550.43,154.23374,7201
1706347800000000000,1706347800000,41550.43,41710.0,41550.42,41678.89,264.99956,17703
1706348700000000000,1706348700000,41678.89,41742.7,41659.68,41669.78,215.04136,9429
1706349600000000000,1706349600000,41669.79,41799.0,41651.1,41799.0,231.2639,9455
1706350500000000000,1706350500000,41799.0,41800.0,41717.96,41720.99,190.37059,7943
1706351400000000000,1706351400000,41721.0,41774.07,41678.88,41772.06,152.71163,8379
1706352300000000000,1706352300000,41772.07,41779.1,41730.23,41747.3,157.83595,7364
1706353200000000000,1706353200000,41747.31,41784.84,41732.32,41784.83,129.75429,7491
1706354100000000000,1706354100000,41784.83,41784.84,41702.88,41725.36,139.19259,6298
1706355000000000000,1706355000000,41725.36,41778.41,41725.35,41766.48,111.74439,5953
1706355900000000000,1706355900000,41766.47,41786.87,41747.08,41761.23,195.14562,8109
1706356800000000000,1706356800000,41761.22,41774.2,41714.0,41748.27,153.33382,7478
1706357700000000000,1706357700000,41748.27,41789.0,41714.0,41781.84,195.44001,8330
1706358600000000000,1706358600000,41781.84,41807.03,41741.51,41755.34,133.52261,7783
1706359500000000000,1706359500000,41755.35,41773.12,41734.75,41750.0,130.24829,7093
1706360400000000000,1706360400000,41750.01,41774.07,41728.35,41761.1,98.46717,8178
1706361300000000000,1706361300000,41761.11,41806.55,41727.4,41727.41,124.69513,14064
1706362200000000000,1706362200000,41727.41,41770.5,41727.4,41761.21,97.01657,6657
1706363100000000000,1706363100000,41761.21,41763.74,41725.21,41742.44,99.20581,6670
1706364000000000000,1706364000000,41742.44,41763.7,41731.01,41750.39,94.0486,5929
1706364900000000000,1706364900000,41750.39,41784.52,41750.38,41773.02,117.66871,7403
1706365800000000000,1706365800000,41773.02,41818.39,41773.01,41818.39,120.49443,6240
1706366700000000000,1706366700000,41818.38,41818.39,41736.07,41766.0,161.22284,7666
1706367600000000000,1706367600000,41765.99,41819.23,41733.6,41788.71,132.26322,7586
1706368500000000000,1706368500000,41788.71,41850.0,41784.15,41849.99,106.21908,7169
1706369400000000000,1706369400000,41849.99,41894.87,41835.92,41894.87,191.4383,10212
1706370300000000000,1706370300000,41894.86,41894.87,41801.86,41814.0,151.33796,7443
1706371200000000000,1706371200000,41813.99,41869.11,41791.22,41867.85,173.01091,8499
1706372100000000000,1706372100000,41867.84,41895.74,41840.63,41860.27,110.93435,6708
1706373000000000000,1706373000000,41860.26,41860.27,41811.1,41846.86,156.36592,7906
1706373900000000000,1706373900000,41846.85,41849.65,41792.0,41810.18,168.87243,7165
1706374800000000000,1706374800000,41810.17,41842.41,41789.46,41838.0,149.88294,7137
1706375700000000000,1706375700000,41838.0,41842.0,41786.3,41810.36,95.43683,5276
1706376600000000000,1706376600000,41810.35,41836.77,41810.35,41836.77,101.71363,5866
1706377500000000000,1706377500000,41836.76,41845.34,41774.07,41779.28,101.20057,6402
1706378400000000000,1706378400000,41779.28,41792.63,41745.26,41783.03,144.3732,13469
1706379300000000000,1706379300000,41783.02,41808.57,41769.13,41808.55,91.68825,7214
1706380200000000000,1706380200000,41808.55,41817.64,41791.91,41807.03,89.58614,5931
1706381100000000000,1706381100000,41807.03,41807.24,41776.54,41797.62,66.91032,5428
1706382000000000000,1706382000000,41797.62,41866.15,41790.87,41848.08,206.27459,8111
1706382900000000000,1706382900000,41848.07,41855.0,41836.77,41854.31,85.2988,6974
1706383800000000000,1706383800000,41854.31,41986.06,41831.99,41930.38,358.54939,12447
1706384700000000000,1706384700000,41930.38,41970.95,41910.47,41910.47,156.10686,6774
1706385600000000000,1706385600000,41910.48,41981.03,41910.47,41947.6,161.0281,6479
1706386500000000000,1706386500000,41947.59,41999.0,41947.59,41972.1,100.77434,5238
1706387400000000000,1706387400000,41972.1,42074.0,41950.67,42028.31,247.02996,11757
1706388300000000000,1706388300000,42028.31,42076.7,42016.04,42059.93,156.14261,6682
1706389200000000000,1706389200000,42059.94,42069.51,42022.92,42039.43,106.80207,7048
1706390100000000000,1706390100000,42039.42,42108.68,42026.89,42106.01,162.63628,12886
